synthetic_raw_id,synthetic_final_id,nnunet_case_id,source_case_id,generation_run_id,modality,nnunet_channel,raw_source_path,normalized_target_path,nnunet_target_path,output_suffix_scheme,suffix_conversion_action,qc_decision,accepted_for_training,accepted_for_evaluation,pending_review,needs_regeneration
BraTS-MET-00647-001,BraTS-MET-00647-001,BraTSMET_000421,BraTS-MET-00647-001,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00647-001/BraTS-MET-00647-001-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00647-001/BraTS-MET-00647-001-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000421_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00647-001,BraTS-MET-00647-001,BraTSMET_000421,BraTS-MET-00647-001,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00647-001/BraTS-MET-00647-001-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00647-001/BraTS-MET-00647-001-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000421_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00647-001,BraTS-MET-00647-001,BraTSMET_000421,BraTS-MET-00647-001,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00647-001/BraTS-MET-00647-001-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00647-001/BraTS-MET-00647-001-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000421_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00647-001,BraTS-MET-00647-001,BraTSMET_000421,BraTS-MET-00647-001,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00647-001/BraTS-MET-00647-001-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00647-001/BraTS-MET-00647-001-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000421.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00648-000,BraTS-MET-00648-000,BraTSMET_000422,BraTS-MET-00648-000,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00648-000/BraTS-MET-00648-000-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00648-000/BraTS-MET-00648-000-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000422_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00648-000,BraTS-MET-00648-000,BraTSMET_000422,BraTS-MET-00648-000,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00648-000/BraTS-MET-00648-000-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00648-000/BraTS-MET-00648-000-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000422_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00648-000,BraTS-MET-00648-000,BraTSMET_000422,BraTS-MET-00648-000,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00648-000/BraTS-MET-00648-000-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00648-000/BraTS-MET-00648-000-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000422_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00648-000,BraTS-MET-00648-000,BraTSMET_000422,BraTS-MET-00648-000,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00648-000/BraTS-MET-00648-000-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00648-000/BraTS-MET-00648-000-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000422_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00648-000,BraTS-MET-00648-000,BraTSMET_000422,BraTS-MET-00648-000,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00648-000/BraTS-MET-00648-000-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00648-000/BraTS-MET-00648-000-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000422.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00648-001,BraTS-MET-00648-001,BraTSMET_000423,BraTS-MET-00648-001,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00648-001/BraTS-MET-00648-001-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00648-001/BraTS-MET-00648-001-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000423_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00648-001,BraTS-MET-00648-001,BraTSMET_000423,BraTS-MET-00648-001,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00648-001/BraTS-MET-00648-001-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00648-001/BraTS-MET-00648-001-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000423_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00648-001,BraTS-MET-00648-001,BraTSMET_000423,BraTS-MET-00648-001,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00648-001/BraTS-MET-00648-001-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00648-001/BraTS-MET-00648-001-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000423_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00648-001,BraTS-MET-00648-001,BraTSMET_000423,BraTS-MET-00648-001,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00648-001/BraTS-MET-00648-001-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00648-001/BraTS-MET-00648-001-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000423_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00648-001,BraTS-MET-00648-001,BraTSMET_000423,BraTS-MET-00648-001,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00648-001/BraTS-MET-00648-001-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00648-001/BraTS-MET-00648-001-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000423.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00650-000,BraTS-MET-00650-000,BraTSMET_000425,BraTS-MET-00650-000,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00650-000/BraTS-MET-00650-000-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00650-000/BraTS-MET-00650-000-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000425_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00650-000,BraTS-MET-00650-000,BraTSMET_000425,BraTS-MET-00650-000,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00650-000/BraTS-MET-00650-000-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00650-000/BraTS-MET-00650-000-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000425_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00650-000,BraTS-MET-00650-000,BraTSMET_000425,BraTS-MET-00650-000,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00650-000/BraTS-MET-00650-000-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00650-000/BraTS-MET-00650-000-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000425_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00650-000,BraTS-MET-00650-000,BraTSMET_000425,BraTS-MET-00650-000,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00650-000/BraTS-MET-00650-000-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00650-000/BraTS-MET-00650-000-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000425_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00650-000,BraTS-MET-00650-000,BraTSMET_000425,BraTS-MET-00650-000,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00650-000/BraTS-MET-00650-000-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00650-000/BraTS-MET-00650-000-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000425.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-003,BraTS-MET-00653-003,BraTSMET_000431,BraTS-MET-00653-003,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-003/BraTS-MET-00653-003-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-003/BraTS-MET-00653-003-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000431_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-003,BraTS-MET-00653-003,BraTSMET_000431,BraTS-MET-00653-003,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-003/BraTS-MET-00653-003-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-003/BraTS-MET-00653-003-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000431_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-003,BraTS-MET-00653-003,BraTSMET_000431,BraTS-MET-00653-003,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-003/BraTS-MET-00653-003-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-003/BraTS-MET-00653-003-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000431_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-003,BraTS-MET-00653-003,BraTSMET_000431,BraTS-MET-00653-003,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-003/BraTS-MET-00653-003-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-003/BraTS-MET-00653-003-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000431_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-003,BraTS-MET-00653-003,BraTSMET_000431,BraTS-MET-00653-003,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-003/BraTS-MET-00653-003-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-003/BraTS-MET-00653-003-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000431.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-004,BraTS-MET-00653-004,BraTSMET_000432,BraTS-MET-00653-004,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-004/BraTS-MET-00653-004-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-004/BraTS-MET-00653-004-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000432_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-004,BraTS-MET-00653-004,BraTSMET_000432,BraTS-MET-00653-004,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-004/BraTS-MET-00653-004-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-004/BraTS-MET-00653-004-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000432_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-004,BraTS-MET-00653-004,BraTSMET_000432,BraTS-MET-00653-004,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-004/BraTS-MET-00653-004-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-004/BraTS-MET-00653-004-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000432_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-004,BraTS-MET-00653-004,BraTSMET_000432,BraTS-MET-00653-004,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-004/BraTS-MET-00653-004-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-004/BraTS-MET-00653-004-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000432_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-004,BraTS-MET-00653-004,BraTSMET_000432,BraTS-MET-00653-004,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-004/BraTS-MET-00653-004-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-004/BraTS-MET-00653-004-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000432.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-005,BraTS-MET-00653-005,BraTSMET_000433,BraTS-MET-00653-005,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-005/BraTS-MET-00653-005-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-005/BraTS-MET-00653-005-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000433_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-005,BraTS-MET-00653-005,BraTSMET_000433,BraTS-MET-00653-005,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-005/BraTS-MET-00653-005-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-005/BraTS-MET-00653-005-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000433_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-005,BraTS-MET-00653-005,BraTSMET_000433,BraTS-MET-00653-005,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-005/BraTS-MET-00653-005-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-005/BraTS-MET-00653-005-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000433_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-005,BraTS-MET-00653-005,BraTSMET_000433,BraTS-MET-00653-005,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-005/BraTS-MET-00653-005-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-005/BraTS-MET-00653-005-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000433_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-005,BraTS-MET-00653-005,BraTSMET_000433,BraTS-MET-00653-005,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-005/BraTS-MET-00653-005-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-005/BraTS-MET-00653-005-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000433.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-006,BraTS-MET-00653-006,BraTSMET_000434,BraTS-MET-00653-006,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-006/BraTS-MET-00653-006-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-006/BraTS-MET-00653-006-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000434_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-006,BraTS-MET-00653-006,BraTSMET_000434,BraTS-MET-00653-006,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-006/BraTS-MET-00653-006-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-006/BraTS-MET-00653-006-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000434_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-006,BraTS-MET-00653-006,BraTSMET_000434,BraTS-MET-00653-006,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-006/BraTS-MET-00653-006-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-006/BraTS-MET-00653-006-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000434_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-006,BraTS-MET-00653-006,BraTSMET_000434,BraTS-MET-00653-006,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-006/BraTS-MET-00653-006-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-006/BraTS-MET-00653-006-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000434_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00653-006,BraTS-MET-00653-006,BraTSMET_000434,BraTS-MET-00653-006,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00653-006/BraTS-MET-00653-006-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00653-006/BraTS-MET-00653-006-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000434.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00654-000,BraTS-MET-00654-000,BraTSMET_000435,BraTS-MET-00654-000,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00654-000/BraTS-MET-00654-000-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00654-000/BraTS-MET-00654-000-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTs/BraTSMET_000435_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00654-000,BraTS-MET-00654-000,BraTSMET_000435,BraTS-MET-00654-000,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00654-000/BraTS-MET-00654-000-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00654-000/BraTS-MET-00654-000-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTs/BraTSMET_000435_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00654-000,BraTS-MET-00654-000,BraTSMET_000435,BraTS-MET-00654-000,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00654-000/BraTS-MET-00654-000-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00654-000/BraTS-MET-00654-000-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTs/BraTSMET_000435_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00654-000,BraTS-MET-00654-000,BraTSMET_000435,BraTS-MET-00654-000,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00654-000/BraTS-MET-00654-000-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00654-000/BraTS-MET-00654-000-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTs/BraTSMET_000435_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
